1,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14
SULA29,SUL AMÉRICA S/A (*),08/11/2028,"DI + 1,7%",1.2145,0.9345,1.095,0.0566,1.0384,1.1517,1079.013258,101.6115,676.33,,
SUZB18,SUZANO S.A. (*) (**),15/09/2028,"DI + 1,2%",0.7544,0.3964,0.5863,0.0557,0.5306,0.6421,10362.369275,101.8737,770.11,,
SUZBA1,SUZANO S.A. (*),15/05/2032,"DI + 0,8%",0.8989,0.734,0.819,0.0214,0.7976,0.8405,1049.435738,99.9151,1135.58,,
SUZBB1,SUZANO S.A. (*),15/05/2034,DI + 1%,0.9892,0.7,0.8364,0.0147,0.8218,0.8512,1060.163803,100.8452,1310.59,0.35,
SVEA14,SOLVI ESSENCIS AMBIENTAL S.A. (*),12/04/2029,"DI + 3,1%",2.8968,2.3687,2.6474,0.0342,2.6132,2.6817,1020.026425,101.0474,597.49,,
SVEA22,SOLVI ESSENCIS AMBIENTAL S.A. (*),15/06/2032,"DI + 3,5%",3.2983,2.4383,2.8585,0.0757,2.7828,2.9342,1010.544878,101.6433,663.99,,
TAEEA1,TRANS. ALIANÇA DE ENERGIA ELÉTRICA S/A,15/05/2028,"DI + 1,7%",0.609,0.4506,0.5142,0.0249,0.4892,0.5392,1093.628241,103.2256,684.14,,
TAEEA5,TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A. (*),15/03/2029,"DI + 0,63%",0.671,0.5057,0.6466,0.0161,0.6305,0.6628,1015.74845,99.9445,848.06,,
TAEEB1,TRANS. ALIANÇA DE ENERGIA ELÉTRICA S/A,15/01/2025,"DI + 1,18%",0.3933,0.2229,0.3398,0.0467,0.2931,0.3867,519.497906,100.149,45,,
TAEEC1,TRANS. ALIANÇA DE ENERGIA ELÉTRICA S/A,15/01/2027,"DI + 1,36%",0.4279,0.2444,0.332,0.0169,0.3151,0.3491,1049.238269,101.0771,265.63,,
TBSP11,TIM BRASIL SERVICOS E PARTICIPACOES S.A (*),25/07/2028,"DI + 2,3%",0.9788,0.7649,0.8789,0.0197,0.8592,0.8988,907.128907,102.3539,421.04,0.5,
TEND19,CONSTRUTORA TENDA S/A (*) (**),15/09/2026,"DI + 3,6%",--,--,3.5865,0.13,3.4564,3.7166,1020.942026,100.0159,307.03,,
TFLE18,LOCALIZA FLEET S.A. (*) (**),12/02/2025,DI + 1%,1.2,0.4997,0.879,0.1884,0.6907,1.0675,342.746013,100.0309,65,,
TFLEA0,LOCALIZA FLEET S.A. (*) (**),05/04/2027,"DI + 1,6%",1.519,1.2047,1.3707,0.1378,1.2328,1.5086,1015.498199,100.4705,523.6,,
TFLEA1,LOCALIZA FLEET S.A. (*),05/10/2027,"DI + 1,6%",1.558,1.3992,1.4683,0.0262,1.442,1.4946,1013.945858,100.3169,614.79,,
TFLEA3,LOCALIZA FLEET S.A. (*),20/12/2028,"DI + 1,85%",1.7503,1.4604,1.6047,0.0464,1.5584,1.6512,1055.76759,100.7445,775.74,,
TFLEB0,LOCALIZA FLEET S.A. (*),05/04/2028,"DI + 1,75%",1.689,1.4609,1.5842,0.018,1.5662,1.6024,1015.449419,100.4521,697.27,,
TIET19,AES TIETE ENERGIA S/A (*) (**),15/03/2027,DI + 1%,0.7095,0.3774,0.5335,0.0487,0.4848,0.5823,1024.640281,100.7636,414.3,,
TIETA0,AES TIETE ENERGIA S/A (*),12/12/2027,"DI + 1,5%",0.75,0.2607,0.5428,0.0615,0.4813,0.6043,1074.285346,102.3738,625.07,,
TLPP27,TELEFÔNICA BRASIL S/A (*) (**),12/07/2027,"DI + 1,35%",0.9381,0.6869,0.8123,0.0166,0.7957,0.829,1050.822819,101.1879,559.83,,
TRES11,TRES TENTOS AGROINDUSTRIAL S.A (*),05/04/2029,"DI + 2,1%",1.5706,1.308,1.4453,0.0345,1.4109,1.4799,1033.136743,102.1698,842.46,,
TRIS17,TRISUL S/A (*) (**),15/12/2025,"DI + 2,45%",1.4304,0.6249,0.954,0.2871,0.6669,1.2412,397.708967,100.818,139.87,,
TRPLA3,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA - CTEEP (*),15/03/2030,"DI + 1,5%",0.9593,0.6323,0.8041,0.0163,0.7878,0.8204,1044.921142,102.6816,972.04,,
TRPLA5,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA - CTEEP (*),15/03/2029,"DI + 0,73%",0.7662,0.5616,0.7013,0.0264,0.6749,0.7278,1017.438321,100.0958,846.71,,
TRPLA6,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA - CTEEP (*),20/05/2031,"DI + 0,8%",0.9937,0.6572,0.8024,0.0318,0.7707,0.8343,1050.225481,99.9903,1028.54,0.35,
TRPLB5,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA - CTEEP (*),17/03/2031,"DI + 0,8%",0.7553,0.5761,0.7441,0.0299,0.7141,0.7741,1018.907147,100.2298,1042.97,,
TSSG13,TRANSPORTADORA ASSOCIADA DE GAS S.A. - TAG (*),20/06/2029,"DI + 0,98%",--,--,0.8917,0.0219,0.8698,0.9137,1044.816857,100.2988,859.59,0.35,
TUPY15,TUPY S/A (*),17/07/2029,"DI + 0,87%",0.95,0.6625,0.8009,0.0099,0.791,0.8108,1037.989151,100.2387,877.02,,
TUPY25,TUPY S/A (*),17/07/2031,DI + 1%,1.0792,0.8439,0.9595,0.068,0.8914,1.0276,1037.690902,100.1684,1057.71,,
TUPY35,TUPY S/A (*),17/07/2034,"DI + 1,18%",1.3318,1.0999,1.2187,0.0294,1.1892,1.2482,1034.513181,99.8046,1288.68,,
UNDAE1,UNIDAS S/A (*) (**),11/11/2024,"DI + 2,25%",1.9099,1.2144,1.5284,0.3512,1.1772,1.8797,1030.301117,100.4056,2,,
UNDAF5,UNIDAS S/A (*) (**),15/12/2027,"DI + 1,8%",1.5955,1.3444,1.4592,0.0395,1.4197,1.4987,1056.735437,100.7164,536.76,,
UNIP15,UNIPAR CARBOCLORO S/A,10/06/2025,"DI + 1,25%",0.55,0.103,0.3266,0.0121,0.3144,0.3388,3514.861784,100.4996,137.1,,
UNIP17,UNIPAR CARBOCLORO S/A,13/10/2028,"DI + 1,9%",0.8401,0.5776,0.7385,0.0398,0.6987,0.7783,1041.200133,103.2312,700.68,0.35,
UNIP18,UNIPAR CARBOCLORO S/A (*),16/10/2030,"DI + 2,05%",1.0552,0.8,0.9305,0.035,0.8956,0.9656,1051.879967,104.3797,983.89,,
UNIP19,UNIPAR CARBOCLORO S/A (*),05/09/2029,"DI + 0,85%",0.8487,0.3203,0.609,0.0428,0.5662,0.652,1028.543266,100.8687,911.8,,
UNIP26,UNIPAR CARBOCLORO S/A,29/04/2026,DI + 2%,--,--,0.6172,0.156,0.4612,0.7733,1015.908585,101.25,229.74,,
UNIP29,UNIPAR CARBOCLORO S/A (*),05/09/2031,"DI + 1,2%",1.2158,0.9375,1.0841,0.0353,1.0487,1.1195,1025.362751,100.4946,1085.77,,
UQFN15,UNIÃO QUÍMICA FARMACÊUTICA NACIONAL S/A (*),13/06/2031,"DI + 1,3%",--,--,1.3263,0.0239,1.3025,1.3503,1046.996465,99.9005,966.51,,
USIM18,USINAS SIDERURGICAS DE MINAS GERAIS S/A - USIMINAS (*),23/05/2027,"DI + 1,5%",1.74,1.393,1.5589,0.0273,1.5316,1.5863,1054.279872,99.8792,525.16,,
USIM19,USINAS SIDERURGICAS DE MINAS GERAIS S/A - USIMINAS (*),09/12/2027,"DI + 1,45%",1.7307,1.3857,1.5475,0.0588,1.4886,1.6064,1047.61772,99.7634,621.18,0.35,
USIM28,USINAS SIDERURGICAS DE MINAS GERAIS S/A - USIMINAS (*),23/05/2029,"DI + 1,7%",1.7,1.4295,1.5479,0.0075,1.5404,1.5555,1061.293283,100.4502,756.64,,
USIM29,USINAS SIDERURGICAS DE MINAS GERAIS S/A - USIMINAS (*),09/12/2029,"DI + 1,65%",1.6496,1.3209,1.4889,0.0253,1.4636,1.5143,1056.537108,100.5279,837.1,,
USIM39,USINAS SIDERURGICAS DE MINAS GERAIS S/A - USIMINAS (*),09/12/2032,"DI + 1,95%",--,--,1.6828,0.0951,1.5877,1.778,1064.512213,101.1589,1108.68,,
USIMA0,USINAS SIDERURGICAS DE MINAS GERAIS S/A - USIMINAS (*),19/09/2029,"DI + 1,35%",1.7202,1.3679,1.5175,0.0825,1.4349,1.6001,1008.625589,99.4052,909.82,,
VAMO13,"VAMOS LOCACAO DE CAMINHOES, MAQUINAS E EQUIPAMENTOS S.A. (*)",15/06/2029,"DI + 2,3%",2.9429,2.2781,2.6633,0.2756,2.3877,2.9391,1041.235668,99.0406,684.51,,
VAMO14,"VAMOS LOCACAO DE CAMINHOES, MAQUINAS E EQUIPAMENTOS S.A. (*)",15/10/2028,"DI + 2,4%",2.8478,2.3318,2.6715,0.1432,2.5283,2.8148,1002.049365,99.364,606.82,0.4,
VAMO17,"VAMOS LOCACAO DE CAMINHOES, MAQUINAS E EQUIPAMENTOS S.A.",15/06/2028,"DI + 2,17%",2.4394,1.5993,2.0608,0.2091,1.8517,2.2699,1053.115296,100.2226,524.21,,
VAMO22,"VAMOS LOCACAO DE CAMINHOES, MAQUINAS E EQUIPAMENTOS S.A. (*) (**)",20/08/2026,DI + 2%,2.0304,1.5975,1.8576,0.1981,1.6595,2.0558,686.142966,100.1624,292.71,,
VAMO23,"VAMOS LOCACAO DE CAMINHOES, MAQUINAS E EQUIPAMENTOS S.A. (*)",15/06/2031,"DI + 2,75%",2.9537,2.5511,2.7951,0.1863,2.6088,2.9816,1051.499888,99.8376,932.93,,
VAMO24,"VAMOS LOCACAO DE CAMINHOES, MAQUINAS E EQUIPAMENTOS S.A. (*)",15/10/2031,"DI + 2,8%",2.9614,2.3968,2.6926,0.0207,2.6719,2.7134,1012.970096,100.4205,1012.28,,
VAMOA0,"VAMOS LOCACAO DE CAMINHOES, MAQUINAS E EQUIPAMENTOS S.A. (*)",21/02/2029,"DI + 2,35%",2.9231,2.1367,2.4809,0.1732,2.3077,2.6542,1024.02428,99.6284,733.71,,
VBBR14,VIBRA ENERGIA S.A (*),16/11/2028,"DI + 1,45%",1.1361,0.8848,1.0257,0.0185,1.0072,1.0443,1135.213658,101.1125,666.13,,
VBBR15,VIBRA ENERGIA S.A (*),03/10/2029,"DI + 1,5%",1.2241,0.8722,1.0659,0.0335,1.0324,1.0995,1026.265891,101.4514,848.34,,
VBBR16,VIBRA ENERGIA S.A (*),05/04/2031,"DI + 1,07%",1.3697,1.0291,1.1834,0.0661,1.1172,1.2496,1005.556027,99.5343,1048.34,,
VBBR24,VIBRA ENERGIA S.A (*),16/11/2031,"DI + 1,75%",1.3151,1.018,1.2042,0.1269,1.0773,1.3312,1149.598647,102.0967,975.78,0.35,
VECS11,VERT-11 COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS,18/07/2025,"DI + 1,4%",0.9,0.6,0.75,0,0.75,0.75,1040.945564,100.4,156.43,,
VIAL1A,RODOVIAS INTEGRADAS DO OESTE S/A (*) (**),02/08/2026,"DI + 1,85%",--,--,1.4531,0.4397,1.0134,1.8929,1037.460945,100.4361,281.01,,
VIXL14,VIX LOGÍSTICA S/A,15/03/2026,"DI + 2,6%",1.2893,1,1.1574,0.0984,1.059,1.2559,687.190822,101.128,200.04,,
VIXL15,VIX LOGÍSTICA S/A,26/10/2026,"DI + 2,15%",1.4411,1.15,1.2922,0.0607,1.2315,1.353,1015.333178,101.1393,338.82,,
VIXL18,VIX LOGÍSTICA S/A (*),11/06/2030,DI + 2%,1.656,1.4081,1.516,0.0243,1.4917,1.5404,1050.423557,101.6022,843.72,,
VIXL25,VIX LOGÍSTICA S/A,26/10/2028,"DI + 2,5%",1.657,1.4,1.5279,0.052,1.4758,1.58,1027.646169,102.3547,616.77,,
VIXL26,VIX LOGÍSTICA S/A,29/09/2028,"DI + 2,8%",1.6945,1.4086,1.5435,0.0667,1.4768,1.6104,1046.038042,103.1173,630.65,,
VIXL35,VIX LOGÍSTICA S/A,26/10/2026,"DI + 2,15%",1.4396,1.15,1.2864,0.0619,1.2246,1.3484,1015.411352,101.1471,338.82,,
VIXL45,VIX LOGÍSTICA S/A,26/10/2028,"DI + 2,5%",1.6,1.3,1.4803,0.0537,1.4266,1.5341,1028.826455,102.4723,616.9,,
VLID19,VALID SOLUCOES S/A (*),20/06/2027,DI + 3%,--,--,1.8447,0.0325,1.8122,1.8773,1066.626782,101.3282,295.76,,
VLME11,VRENTAL LOCACAO DE MAQUINAS E EQUIPAMENTOS S.A. (*) (**),16/11/2027,DI + 6%,3.6603,3.2545,3.4664,0.0264,3.44,3.493,866.33368,102.9974,310.43,,
VLME12,VRENTAL LOCACAO DE MAQUINAS E EQUIPAMENTOS S.A. (*),15/08/2028,"DI + 5,5%",3.75,2.8501,3.2251,0.4249,2.8002,3.6501,955.570734,103.6363,416.17,,
VVEO15,CM HOSPITALAR S.A. (*) (**),22/07/2027,"DI + 1,6%",--,--,15.4734,0.6622,14.8112,16.1358,819.116044,79.0269,454.6,,
VVEO16,CM HOSPITALAR S.A. (*) (**),27/10/2027,"DI + 1,6%",--,--,15.4075,0.5958,14.8118,16.0034,768.458103,76.5607,519.22,,
WIZS11,WIZ SOLUCOES E CORRETAGEM DE SEGUROS S.A. (*) (**),18/08/2026,"DI + 2,5%",2.1539,1.6671,1.942,0.0675,1.8745,2.0097,1035.673675,100.6302,290.22,0.35,
XPVS24,XP INVESTIMENTOS S/A (*),23/06/2025,"DI + 1,9%",1.1596,0.7901,0.9823,0.065,0.9174,1.0474,1373.384221,100.5472,152,,
XVII11,INFRAESTRUTURA BRASIL HOLDING XVII S.A (*) (**),28/06/2025,"DI + 3,05%",2.4664,1.7735,2.1195,0.4582,1.6613,2.5778,640.880439,100.5667,157,,
YDUQ18,YDUQS PARTICIPACOES S.A (*) (**),23/09/2027,"DI + 1,5%",1.0474,0.85,0.9558,0.05,0.9058,1.006,1026.94797,101.1454,534.23,,
YDUQA0,YDUQS PARTICIPACOES S.A (*),10/04/2029,"DI + 1,25%",0.9619,0.6,0.7972,0.0671,0.7301,0.8644,1023.165384,101.398,781.41,,
,,,,,,,,,,,,,,
(*) O papel tem cláusula de Resgate ou Amortização Antecipado.,,,,,,,,,,,,,,
(**) A cláusula já está no período de exercício.,,,,,,,,,,,,,,
(#) Condição atual de negociação em “combo” dessas emissões.,,,,,,,,,,,,,,
"Obs.:  Algumas séries de debêntures não têm seus preços divulgados, em função de características não padronizadas ou incertezas sobre os eventos financeiros.  ",,,,,,,,,,,,,,
